customer_id,age,gender,joined_through_referral,days_since_last_login,avg_time_spent,avg_transaction_value,avg_frequency_login_days,points_in_wallet,used_special_discount,offer_application_preference,feedback,region_category,membership_category,medium_of_operation,preferred_offer_types,internet_option,complaint_status,churn_risk_score
fffe4300490044003700340031003600,64,Female,Yes,4,26.79318718,277.9900718,1,800.42,No,Yes,User Friendly Website,Town,Premium Membership,Both,Gift Vouchers/Coupons,Mobile_Data,Unsolved,1
fffe43004900440032003900350031003600,63,Male,Yes,18,10.3256961,218.1485503,2.645751311,729.61,No,Yes,Quality Customer Care,Unknown,Gold Membership,Desktop,Credit/Debit Card Offers,Fiber_Optic,Not Applicable,2
fffe43004900440032003300300032003100,49,Male,Yes,12,5.714892825,291.5678652,3.605551275,802.16,No,Yes,Reasonable Price,Town,Gold Membership,Desktop,Credit/Debit Card Offers,Mobile_Data,Unsolved,1
fffe43004900440035003200330034003200,58,Female,Yes,19,5.503635162,31.58718094,0,767.95,Yes,No,Too many ads,Town,Platinum Membership,Desktop,Without Offers,Wi-Fi,Not Applicable,3
fffe43004900440035003100380032003800,61,Male,No,20,5.483611948,216.7343074,3.16227766,774.96,Yes,No,Poor Website,City,Platinum Membership,Desktop,Gift Vouchers/Coupons,Fiber_Optic,Solved in Follow-up,3
fffe43004900440031003700350038003100,12,Male,Yes,10,12.39112586,191.0346565,4.898979486,634.72,No,Yes,Poor Website,City,Gold Membership,Desktop,Without Offers,Wi-Fi,Solved,4
fffe43004900440034003900340036003700,22,Female,No,10,0,240.1337752,4.242640687,709.06,Yes,No,Reasonable Price,Town,Gold Membership,Smartphone,Without Offers,Wi-Fi,Solved,2
fffe43004900440033003300320030003900,50,Male,No,-1,10.51475154,173.0697547,3.741657387,1002.67,Yes,No,No reason specified,Town,Silver Membership,Desktop,Without Offers,Fiber_Optic,Unsolved,4
fffe4300490044003500360032003900,63,Male,Yes,14,18.91718795,211.6799707,3.741657387,586.29,No,Yes,No reason specified,Town,Basic Membership,Smartphone,Credit/Debit Card Offers,Fiber_Optic,Not Applicable,5
fffe43004900440036003000340039003200,33,Female,No,23,10.10049504,106.2866407,4.123105626,757.87,Yes,No,Products always in Stock,City,Gold Membership,Unknown,Credit/Debit Card Offers,Wi-Fi,Unsolved,2
fffe43004900440032003900380037003400,30,Female,Yes,14,16.3021471,164.5272014,0,608.32,Yes,No,Poor Website,Town,Gold Membership,Desktop,Gift Vouchers/Coupons,Wi-Fi,Unsolved,4
fffe43004900440032003300380030003600,57,Male,Yes,9,5.831809325,147.3622408,2.828427125,685.02,No,Yes,No reason specified,City,No Membership,Smartphone,Credit/Debit Card Offers,Wi-Fi,Unsolved,4
fffe43004900440035003100350037003100,28,Male,No,8,11.54253005,298.9228496,3,821.38,No,Yes,Reasonable Price,City,Gold Membership,Unknown,Without Offers,Mobile_Data,Not Applicable,1
fffe43004900440032003000380031003300,29,Male,Yes,7,24.28085666,78.68017539,4.582575695,569.79,No,Yes,No reason specified,Town,No Membership,Unknown,Credit/Debit Card Offers,Fiber_Optic,Not Applicable,5
fffe43004900440035003600340035003200,28,Male,No,17,5.783597496,159.270399,4.242640687,719.43,No,Yes,Too many ads,Village,No Membership,Smartphone,Gift Vouchers/Coupons,Fiber_Optic,No Information Available,4
fffe43004900440032003800360032003700,34,Female,No,13,5.88812364,85.05268955,2.449489743,695.34,Yes,No,Poor Customer Service,City,Gold Membership,Desktop,Credit/Debit Card Offers,Wi-Fi,Unsolved,4
fffe43004900440034003800300035003800,14,Female,Yes,19,6.067124525,29.33138251,5.385164807,622.76,Yes,No,Too many ads,City,No Membership,Desktop,Without Offers,Fiber_Optic,Not Applicable,5
fffe43004900440033003800360033003700,22,Female,No,3,14.81789459,64.03545893,3.741657387,413.47,No,Yes,Poor Product Quality,Town,Premium Membership,Unknown,Without Offers,Mobile_Data,Not Applicable,3
fffe43004900440033003300310039003800,45,Male,Yes,12,22.47442991,45.12659969,5.291502622,747.85,No,Yes,Poor Customer Service,Town,Silver Membership,Smartphone,Credit/Debit Card Offers,Fiber_Optic,Not Applicable,3
fffe43004900440031003100390037003500,44,Male,Yes,12,27.72886583,167.4839694,3.605551275,757.74,Yes,No,Poor Product Quality,Village,Premium Membership,Unknown,Gift Vouchers/Coupons,Fiber_Optic,Not Applicable,3
fffe4300490044003700390033003900,55,Male,No,7,20.43110374,279.3491006,1.732050808,812.93,Yes,Yes,Products always in Stock,Town,Platinum Membership,Both,Credit/Debit Card Offers,Wi-Fi,Not Applicable,1
fffe43004900440034003300300035003400,37,Male,Yes,8,23.82141893,215.3775754,2,779.91,Yes,Yes,Quality Customer Care,City,Gold Membership,Smartphone,Gift Vouchers/Coupons,Wi-Fi,Unsolved,1
fffe43004900440032003600370034003600,40,Female,Yes,8,11.46385624,183.0457593,3.605551275,647.99,No,Yes,Poor Product Quality,Town,Silver Membership,Desktop,Without Offers,Wi-Fi,Not Applicable,4
fffe43004900440032003600370032003700,64,Female,No,17,13.75390854,190.7287341,5.744562647,687.43,Yes,No,Too many ads,Town,No Membership,Smartphone,Credit/Debit Card Offers,Mobile_Data,Not Applicable,5
fffe43004900440033003700380037003800,31,Female,Yes,5,5.727128425,120.3766173,4.69041576,880.35,No,Yes,No reason specified,Village,Gold Membership,Desktop,Credit/Debit Card Offers,Mobile_Data,Not Applicable,4
fffe43004900440034003800340039003000,35,Male,No,15,18.71844011,215.9697433,3.605551275,751.57,Yes,Yes,Poor Website,Unknown,Platinum Membership,Desktop,Gift Vouchers/Coupons,Mobile_Data,Not Applicable,3
fffe43004900440035003000300036003400,53,Female,No,7,20.44407004,208.5363757,4.358898944,704.15,Yes,No,Too many ads,Town,Silver Membership,Smartphone,Without Offers,Mobile_Data,Unsolved,3
fffe43004900440032003200390036003400,52,Male,Yes,2,23.88451381,36.41455753,4.242640687,563.01,Yes,No,Poor Website,Village,Basic Membership,Desktop,Without Offers,Fiber_Optic,Not Applicable,5
fffe43004900440033003100340034003900,44,Female,No,-1,5.704384279,100.5347204,3,674.92,Yes,No,Too many ads,Town,Basic Membership,Desktop,Without Offers,Fiber_Optic,Solved in Follow-up,4
fffe4300490044003100300036003200,17,Female,Yes,9,5.809475019,141.2798287,4.123105626,687.83,No,Yes,Poor Customer Service,Town,Basic Membership,Unknown,Gift Vouchers/Coupons,Fiber_Optic,Not Applicable,5
fffe43004900440033003200360036003600,27,Female,No,13,5.591064299,246.7716151,3.605551275,700.92,No,Yes,Products always in Stock,City,Gold Membership,Desktop,Credit/Debit Card Offers,Mobile_Data,Unsolved,2
fffe43004900440032003200300038003000,42,Male,Yes,8,8.990550595,154.8978373,4.242640687,671.7,No,Yes,No reason specified,Unknown,Basic Membership,Desktop,Credit/Debit Card Offers,Wi-Fi,Solved in Follow-up,5
fffe4300490044003400360038003000,25,Male,No,22,5.663038054,170.664847,0,605.89,No,Yes,Poor Website,Village,Gold Membership,Desktop,Without Offers,Mobile_Data,Not Applicable,4
fffe43004900440032003000330035003900,24,Female,Yes,11,0,166.12405,4.898979486,770.39,Yes,No,No reason specified,Town,Platinum Membership,Smartphone,Credit/Debit Card Offers,Wi-Fi,Not Applicable,3
fffe43004900440031003600380033003200,64,Female,Yes,11,25.62206081,200.6956402,4.242640687,168.4,Yes,No,Too many ads,City,No Membership,Both,Credit/Debit Card Offers,Mobile_Data,Solved,5
fffe43004900440032003500340036003300,13,Female,Yes,13,10.54751155,107.8364502,4,765.42,No,Yes,Poor Website,Town,Silver Membership,Desktop,Gift Vouchers/Coupons,Mobile_Data,Not Applicable,3
fffe43004900440031003300340038003500,43,Female,No,10,20.79254674,145.4812359,3.16227766,636.01,No,Yes,Too many ads,Town,Basic Membership,Smartphone,Without Offers,Mobile_Data,No Information Available,5
fffe43004900440031003900370031003800,11,Female,Yes,9,15.67418259,188.3124531,3.872983346,932.64,No,Yes,Poor Product Quality,Village,Silver Membership,Smartphone,Credit/Debit Card Offers,Mobile_Data,Unsolved,4
fffe4300490044003300390031003100,60,Male,Yes,12,11.17273467,105.5588935,5.291502622,629.15,Yes,No,Too many ads,City,Basic Membership,Smartphone,Without Offers,Fiber_Optic,Not Applicable,4
fffe43004900440032003000360031003400,43,Male,Yes,3,12.41611856,151.2792121,2.449489743,567.38,No,Yes,Poor Product Quality,City,No Membership,Unknown,Without Offers,Wi-Fi,Not Applicable,5
fffe43004900440033003500370034003400,33,Male,Yes,22,9.701030873,206.2890206,4.898979486,304.09,Yes,No,Poor Website,Village,Basic Membership,Smartphone,Credit/Debit Card Offers,Wi-Fi,No Information Available,5
fffe4300490044003700310030003100,25,Female,No,10,10.4852277,123.5342058,2.449489743,699.95,No,Yes,No reason specified,Town,Basic Membership,Smartphone,Credit/Debit Card Offers,Wi-Fi,Solved in Follow-up,4
fffe43004900440033003300340034003000,28,Male,Yes,6,10.19754873,107.8027365,4.242640687,578.64,Yes,No,Poor Product Quality,Unknown,No Membership,Desktop,Gift Vouchers/Coupons,Wi-Fi,Not Applicable,5
fffe43004900440031003000370032003600,54,Female,Yes,21,5.692099788,134.546832,5.385164807,642.28,No,Yes,Too many ads,Town,Gold Membership,Unknown,Gift Vouchers/Coupons,Fiber_Optic,Not Applicable,4
fffe43004900440034003100320034003400,45,Female,No,5,6.569627082,123.8343652,4.242640687,673.87,Yes,No,Too many ads,Town,Basic Membership,Desktop,Without Offers,Mobile_Data,Solved in Follow-up,5
fffe4300490044003200360034003100,19,Female,No,8,21.85383262,67.85381345,3.31662479,638.39,No,Yes,Poor Website,Town,Basic Membership,Unknown,Without Offers,Fiber_Optic,Not Applicable,5
fffe43004900440031003300320035003300,49,Male,No,14,5.490901565,125.8212224,5.291502622,781.11,Yes,No,Too many ads,Town,Platinum Membership,Unknown,Credit/Debit Card Offers,Mobile_Data,Not Applicable,3
fffe43004900440032003200390030003700,45,Female,No,13,33.85693323,199.8699327,6.32455532,625.95,No,Yes,Poor Customer Service,Unknown,Silver Membership,Smartphone,Gift Vouchers/Coupons,Fiber_Optic,No Information Available,4
fffe43004900440032003700340038003400,53,Female,Yes,-1,11.93440405,176.1863502,5.196152423,611.42,Yes,No,No reason specified,Town,No Membership,Smartphone,Without Offers,Wi-Fi,Not Applicable,4
fffe43004900440033003700370038003900,21,Female,Yes,13,12.58093796,217.7215653,3.31662479,601.28,No,Yes,No reason specified,City,No Membership,Unknown,Credit/Debit Card Offers,Fiber_Optic,Unsolved,5
fffe43004900440035003000350030003900,42,Female,No,5,9.9483667,290.6429769,2.449489743,1136.2,No,Yes,User Friendly Website,Town,Platinum Membership,Desktop,Without Offers,Wi-Fi,Not Applicable,1
fffe43004900440035003800320036003600,52,Female,No,9,11.33093112,172.5284904,2.645751311,206.01,Yes,No,Too many ads,Town,Basic Membership,Desktop,Without Offers,Fiber_Optic,Unsolved,5
fffe4300490044003700390038003300,15,Female,No,10,10.52758282,91.12864533,1.414213562,209.92,No,Yes,Poor Website,Town,Gold Membership,Unknown,Gift Vouchers/Coupons,Wi-Fi,No Information Available,4
fffe43004900440033003900340037003800,17,Female,Yes,15,5.673623181,150.4910961,5.385164807,647.3,No,Yes,Poor Website,Town,Silver Membership,Desktop,Gift Vouchers/Coupons,Fiber_Optic,Solved in Follow-up,4
fffe43004900440035003500320035003200,59,Male,Yes,5,5.820652884,195.9476971,3.464101615,702.17,Yes,No,Poor Product Quality,Village,Silver Membership,Smartphone,Without Offers,Mobile_Data,No Information Available,4
fffe43004900440034003500310034003000,15,Female,No,21,11.00045454,112.4128996,5,318.69,Yes,No,Poor Product Quality,Town,Silver Membership,Desktop,Gift Vouchers/Coupons,Wi-Fi,Not Applicable,4
fffe430049004400390034003900,47,Male,Yes,8,35.16575038,140.3383055,4.242640687,787.23,No,Yes,No reason specified,Village,Gold Membership,Unknown,Without Offers,Wi-Fi,Unsolved,3
fffe43004900440033003500380038003400,18,Female,No,17,9.481561053,312.5961452,3.605551275,992.33,Yes,No,Reasonable Price,City,Gold Membership,Smartphone,Credit/Debit Card Offers,Fiber_Optic,Not Applicable,2
fffe4300490044003700330035003100,22,Male,Yes,17,7.065408693,217.5456963,3.741657387,746.51,No,Yes,Too many ads,Village,Premium Membership,Desktop,Without Offers,Fiber_Optic,Unsolved,3
fffe43004900440034003100340039003600,33,Female,No,8,17.43989679,142.7224579,5.196152423,706.92,No,Yes,Poor Product Quality,Town,Gold Membership,Unknown,Gift Vouchers/Coupons,Wi-Fi,Solved in Follow-up,4
fffe43004900440035003900340031003400,23,Female,Yes,6,26.81790447,58.64912617,2.645751311,151.06,Yes,No,Too many ads,Town,Gold Membership,Smartphone,Gift Vouchers/Coupons,Mobile_Data,Solved,4
fffe43004900440033003000350031003500,57,Female,No,16,14.68502639,127.416247,4.898979486,701.58,No,Yes,Poor Customer Service,Town,Silver Membership,Smartphone,Without Offers,Wi-Fi,Not Applicable,4
fffe43004900440034003600340035003800,63,Male,No,22,15.08774337,204.0820668,4.472135955,719.83,No,Yes,No reason specified,Village,Silver Membership,Smartphone,Credit/Debit Card Offers,Fiber_Optic,Solved,3
fffe43004900440031003100370039003000,52,Female,No,14,6.955573305,211.3221474,6.633249581,1162.32,Yes,No,Too many ads,Unknown,Gold Membership,Unknown,Credit/Debit Card Offers,Fiber_Optic,Solved,3
fffe43004900440034003500340032003900,64,Female,No,18,14.15838974,144.949405,5.099019514,666.86,No,Yes,Poor Customer Service,Town,No Membership,Desktop,Credit/Debit Card Offers,Wi-Fi,Not Applicable,5
fffe43004900440032003100370030003600,34,Female,No,18,5.822370651,152.3452329,3.464101615,607.16,Yes,No,No reason specified,Town,Silver Membership,Smartphone,Without Offers,Fiber_Optic,Solved in Follow-up,4
fffe4300490044003800330030003400,22,Male,No,22,8.608135687,59.41666433,2.645751311,715.39,No,Yes,Poor Product Quality,City,Platinum Membership,Desktop,Without Offers,Fiber_Optic,Not Applicable,3
fffe43004900440032003700370036003800,50,Male,No,17,21.72256891,143.5173857,4.242640687,607.53,No,Yes,Poor Website,Village,Gold Membership,Smartphone,Credit/Debit Card Offers,Wi-Fi,No Information Available,4
fffe43004900440034003000330033003500,13,Female,Yes,12,6.386704941,163.0469258,4.123105626,614.57,No,Yes,Poor Product Quality,City,No Membership,Smartphone,Gift Vouchers/Coupons,Fiber_Optic,Not Applicable,5
fffe43004900440033003000380031003800,53,Female,No,19,19.34063081,145.2971782,2.449489743,514.22,No,Yes,Poor Website,City,Basic Membership,Smartphone,Gift Vouchers/Coupons,Mobile_Data,Not Applicable,5
fffe43004900440035003600310031003200,53,Male,No,1,16.39847554,48.56325772,0,597.93,No,Yes,Poor Customer Service,City,Gold Membership,Both,Credit/Debit Card Offers,Wi-Fi,Solved,5
fffe43004900440031003600310030003100,45,Female,Yes,-1,26.09080298,289.6645819,1,750.42,Yes,No,Reasonable Price,Town,Gold Membership,Both,Gift Vouchers/Coupons,Fiber_Optic,Not Applicable,2
fffe43004900440035003800360033003700,59,Male,No,5,5.870264049,188.4234327,4.582575695,541.8,Yes,No,No reason specified,Town,Basic Membership,Smartphone,Credit/Debit Card Offers,Mobile_Data,Not Applicable,5
fffe43004900440035003800360039003800,57,Male,Yes,-1,32.0316548,222.6960934,5.196152423,637.41,No,Yes,Poor Product Quality,Town,No Membership,Desktop,Credit/Debit Card Offers,Mobile_Data,Unsolved,5
fffe4300490044003900350039003300,50,Male,Yes,22,8.188406438,146.5471596,2.645751311,613.95,No,Yes,Poor Website,Village,Gold Membership,Unknown,Gift Vouchers/Coupons,Wi-Fi,Not Applicable,4
fffe43004900440031003300380032003600,59,Female,Yes,18,11.16378072,165.327221,0,613.99,No,Yes,Poor Customer Service,Village,Silver Membership,Smartphone,Without Offers,Mobile_Data,Solved in Follow-up,4
fffe43004900440036003000320036003000,11,Female,No,20,7.7,197.1550152,5,627.29,No,Yes,Poor Product Quality,Village,Gold Membership,Desktop,Credit/Debit Card Offers,Mobile_Data,Not Applicable,4
fffe43004900440031003500320038003100,59,Male,No,15,5.755866572,177.8154661,4.242640687,667.12,Yes,No,Poor Customer Service,Town,Gold Membership,Desktop,Gift Vouchers/Coupons,Wi-Fi,Not Applicable,4
fffe43004900440033003600310037003200,56,Female,Yes,10,34.66121752,177.7611037,4,1088.38,Yes,No,No reason specified,Town,Gold Membership,Both,Credit/Debit Card Offers,Wi-Fi,Not Applicable,3
fffe43004900440034003800340031003600,27,Female,Yes,6,18.66199346,169.9510518,2.645751311,654.56,No,Yes,Poor Product Quality,Village,No Membership,Unknown,Without Offers,Fiber_Optic,Not Applicable,5
fffe43004900440031003800380035003600,22,Male,No,11,14.95961229,160.721716,0,625.75,No,Yes,No reason specified,Unknown,Basic Membership,Smartphone,Credit/Debit Card Offers,Fiber_Optic,Solved,5
fffe43004900440032003600380034003600,61,Female,No,9,20.35657142,291.8182482,0,847.79,Yes,Yes,Quality Customer Care,Village,Premium Membership,Both,Gift Vouchers/Coupons,Mobile_Data,Solved,1
fffe43004900440034003200300038003100,56,Male,No,11,22.39352585,161.5323497,5.196152423,632.68,Yes,No,Poor Product Quality,City,Basic Membership,Both,Gift Vouchers/Coupons,Wi-Fi,Unsolved,5
fffe43004900440034003600350033003800,31,Female,No,20,7.427651042,188.8796972,4.358898944,737.02,Yes,No,Poor Product Quality,Village,Platinum Membership,Smartphone,Credit/Debit Card Offers,Fiber_Optic,No Information Available,3
fffe43004900440032003300300036003100,34,Male,Yes,12,15.12580576,82.90651362,0,564.66,Yes,No,Too many ads,Village,No Membership,Unknown,Gift Vouchers/Coupons,Fiber_Optic,Solved in Follow-up,5
fffe43004900440033003000350034003000,33,Male,No,1,8.590110593,221.2314851,3.31662479,964.57,No,Yes,Poor Customer Service,City,Gold Membership,Desktop,Without Offers,Fiber_Optic,Solved in Follow-up,4
fffe4300490044003100350030003300,55,Female,No,18,31.24068424,57.67711851,2.828427125,716.82,No,Yes,Poor Product Quality,Unknown,Premium Membership,Smartphone,Without Offers,Fiber_Optic,Not Applicable,3
fffe43004900440032003700310034003700,12,Male,Yes,10,19.43424812,92.45490793,0,744.76,No,Yes,Poor Website,City,Silver Membership,Smartphone,Credit/Debit Card Offers,Fiber_Optic,Unsolved,3
fffe43004900440031003500320033003600,40,Female,No,2,7.072481884,172.4895069,1.732050808,780.78,Yes,No,Quality Customer Care,Town,Gold Membership,Desktop,Gift Vouchers/Coupons,Fiber_Optic,Not Applicable,1
fffe43004900440032003100380036003300,15,Male,Yes,16,15.45412566,222.013423,4.898979486,657.27,Yes,Yes,Poor Customer Service,Town,No Membership,Desktop,Credit/Debit Card Offers,Fiber_Optic,Not Applicable,4
fffe43004900440034003600350035003500,50,Female,No,7,21.71888579,217.8256413,3.741657387,540.14,No,Yes,Poor Website,Town,No Membership,Smartphone,Gift Vouchers/Coupons,Mobile_Data,Solved,5
fffe43004900440032003700390030003300,42,Female,No,15,7.203471385,47.26150654,2.449489743,630.23,No,Yes,Poor Product Quality,Town,Basic Membership,Desktop,Without Offers,Mobile_Data,Solved in Follow-up,5
fffe43004900440034003800330030003400,16,Female,No,20,19.99774987,285.985157,4.358898944,338.7,No,Yes,Quality Customer Care,Unknown,Silver Membership,Both,Gift Vouchers/Coupons,Mobile_Data,Unsolved,2
fffe43004900440034003900360030003700,15,Male,No,13,10.55367235,135.8252922,3.16227766,732.7,No,Yes,Poor Customer Service,City,Platinum Membership,Desktop,Without Offers,Fiber_Optic,Unsolved,3
